6,2,0,1
6,2,85,2
6,3,0,1
6,3,64,2
6,3,94,3
6,4,0,1
6,4,29,2
6,4,92,3
6,4,100,4
6,5,0,1
6,5,6,2
6,5,79,3
6,5,97,4
6,5,100,5
6,6,0,1
6,6,0,2
6,6,49,3
6,6,97,4
6,6,99,5
6,6,100,6
6,7,0,1
6,7,0,2
6,7,34,3
6,7,90,4
6,7,98,5
6,7,100,6
6,7,100,7
6,8,0,1
6,8,0,2
6,8,34,3
6,8,87,4
6,8,94,5
6,8,100,6
6,8,100,7
6,8,100,8
6,9,0,1
6,9,0,2
6,9,13,3
6,9,73,4
6,9,95,5
6,9,95,6
6,9,100,7
6,9,100,8
6,9,100,9
6,10,0,1
6,10,0,2
6,10,4,3
6,10,67,4
6,10,88,5
6,10,100,6
6,10,100,7
6,10,100,8
6,10,100,9
6,10,100,10
7,2,0,1
7,2,89,2
7,3,0,1
7,3,52,2
7,3,98,3
7,4,0,1
7,4,27,2
7,4,87,3
7,4,100,4
7,5,0,1
7,5,9,2
7,5,74,3
7,5,100,4
7,5,100,5
7,6,0,1
7,6,6,2
7,6,68,3
7,6,93,4
7,6,100,5
7,6,100,6
7,7,0,1
7,7,0,2
7,7,51,3
7,7,94,4
7,7,100,5
7,7,100,6
7,7,100,7
7,8,0,1
7,8,0,2
7,8,47,3
7,8,92,4
7,8,98,5
7,8,100,6
7,8,100,7
7,8,100,8
7,9,0,1
7,9,0,2
7,9,28,3
7,9,79,4
7,9,99,5
7,9,100,6
7,9,100,7
7,9,100,8
7,9,100,9
7,10,0,1
7,10,0,2
7,10,15,3
7,10,72,4
7,10,93,5
7,10,100,6
7,10,100,7
7,10,100,8
7,10,100,9
7,10,100,10
8,2,0,1
8,2,89,2
8,3,0,1
8,3,69,2
8,3,97,3
8,4,0,1
8,4,38,2
8,4,93,3
8,4,100,4
8,5,0,1
8,5,26,2
8,5,83,3
8,5,98,4
8,5,100,5
8,6,0,1
8,6,6,2
8,6,72,3
8,6,99,4
8,6,100,5
8,6,100,6
8,7,0,1
8,7,1,2
8,7,56,3
8,7,94,4
8,7,100,5
8,7,100,6
8,7,100,7
8,8,0,1
8,8,0,2
8,8,48,3
8,8,92,4
8,8,99,5
8,8,100,6
8,8,100,7
8,8,100,8
8,9,0,1
8,9,0,2
8,9,32,3
8,9,84,4
8,9,97,5
8,9,100,6
8,9,100,7
8,9,100,8
8,9,100,9
8,10,0,1
8,10,0,2
8,10,25,3
8,10,83,4
8,10,99,5
8,10,98,6
8,10,100,7
8,10,100,8
8,10,100,9
8,10,100,10
9,2,0,1
9,2,88,2
9,3,0,1
9,3,68,2
9,3,97,3
9,4,0,1
9,4,45,2
9,4,92,3
9,4,100,4
9,5,0,1
9,5,21,2
9,5,91,3
9,5,98,4
9,5,100,5
9,6,0,1
9,6,8,2
9,6,64,3
9,6,96,4
9,6,100,5
9,6,100,6
9,7,0,1
9,7,5,2
9,7,71,3
9,7,100,4
9,7,99,5
9,7,100,6
9,7,100,7
9,8,0,1
9,8,1,2
9,8,51,3
9,8,88,4
9,8,100,5
9,8,100,6
9,8,100,7
9,8,100,8
9,9,0,1
9,9,0,2
9,9,46,3
9,9,89,4
9,9,96,5
9,9,100,6
9,9,100,7
9,9,100,8
9,9,100,9
9,10,0,1
9,10,0,2
9,10,34,3
9,10,82,4
9,10,98,5
9,10,100,6
9,10,100,7
9,10,100,8
9,10,100,9
9,10,100,10