bank,door,ceiling,below,
bank,door,floor,on,
bank,door,wall,on,
bank,gun,ceiling,below,
bank,gun,door,<no relation>,
bank,gun,floor,above,
bank,gun,wall,<no relation>,
bank,note,ceiling,below,
bank,note,door,<no relation>,
bank,note,floor,above,
bank,note,gun,next to,
bank,note,wall,next to,
bank,money,ceiling,below,
bank,money,door,far from,
bank,money,floor,above,
bank,money,gun,next to,
bank,money,note,next to,
bank,money,wall,<no relation>,
bank,bag,ceiling,below,
bank,bag,door,far from,
bank,bag,floor,above,
bank,bag,gun,contains,
bank,bag,money,contains,
bank,bag,note,contains,
bank,bag,wall,far from,
bank,drawer,bag,contains,
bank,drawer,ceiling,below,
bank,drawer,door,far from,
bank,drawer,floor,above,
bank,drawer,gun,contains,
bank,drawer,money,contains,
bank,drawer,note,contains,underneath
bank,drawer,wall,far from,
bank,car,bag,contains,
bank,car,ceiling,<no relation>,
bank,car,door,<no relation>,
bank,car,drawer,<no relation>,
bank,car,floor,<no relation>,
bank,car,gun,contains,
bank,car,money,<no relation>,
bank,car,note,contains,
bank,car,wall,behind,
bank,service counter,bag,underneath,
bank,service counter,car,far from,
bank,service counter,ceiling,below,
bank,service counter,door,far from,
bank,service counter,drawer,contains,
bank,service counter,floor,on,
bank,service counter,gun,underneath,
bank,service counter,money,underneath,
bank,service counter,note,underneath,
bank,service counter,wall,infront of,
bank,payment counter,bag,underneath,
bank,payment counter,car,far from,
bank,payment counter,ceiling,below,
bank,payment counter,door,far from,
bank,payment counter,drawer,contains,
bank,payment counter,floor,on,
bank,payment counter,gun,<no relation>,
bank,payment counter,money,underneath,
bank,payment counter,note,underneath,
bank,payment counter,service counter,next to,
bank,payment counter,wall,infront of,
bank,currency,bag,inside,
bank,currency,car,inside,
bank,currency,ceiling,below,
bank,currency,door,far from,
bank,currency,drawer,inside,
bank,currency,floor,above,
bank,currency,gun,next to,
bank,currency,money,<no relation>,
bank,currency,note,next to,
bank,currency,payment counter,on,
bank,currency,service counter,<no relation>,
bank,currency,wall,<no relation>,
bank,form of money,bag,inside,
bank,form of money,car,inside,
bank,form of money,ceiling,below,
bank,form of money,currency,<no relation>,
bank,form of money,door,far from,
bank,form of money,drawer,inside,
bank,form of money,floor,above,
bank,form of money,gun,next to,
bank,form of money,money,<no relation>,
bank,form of money,note,next to,
bank,form of money,payment counter,on,
bank,form of money,service counter,far from,
bank,form of money,wall,far from,
bank,coin,bag,inside,
bank,coin,car,inside,
bank,coin,ceiling,below,
bank,coin,currency,<no relation>,
bank,coin,door,far from,
bank,coin,drawer,inside,
bank,coin,floor,above,
bank,coin,form of money,<no relation>,
bank,coin,gun,next to,
bank,coin,money,<no relation>,
bank,coin,note,next to,
bank,coin,payment counter,on,
bank,coin,service counter,on,
bank,coin,wall,far from,
bank,cheque,bag,inside,
bank,cheque,car,<no relation>,
bank,cheque,ceiling,below,
bank,cheque,coin,next to,
bank,cheque,currency,next to,
bank,cheque,door,far from,
bank,cheque,drawer,inside,
bank,cheque,floor,above,
bank,cheque,form of money,<no relation>,
bank,cheque,gun,next to,
bank,cheque,money,next to,
bank,cheque,note,next to,
bank,cheque,payment counter,on,
bank,cheque,service counter,on,
bank,cheque,wall,far from,
bank,atm,bag,far from,
bank,atm,car,<no relation>,
bank,atm,ceiling,<no relation>,
bank,atm,cheque,contains,
bank,atm,coin,<no relation>,
bank,atm,currency,contains,
bank,atm,door,next to,
bank,atm,drawer,far from,
bank,atm,floor,on,
bank,atm,form of money,contains,
bank,atm,gun,<no relation>,
bank,atm,money,contains,
bank,atm,note,<no relation>,
bank,atm,payment counter,far from,
bank,atm,service counter,far from,
bank,atm,wall,infront of,
bank,branch,atm,contains,
bank,branch,bag,contains,
bank,branch,car,far from,
bank,branch,ceiling,contains,
bank,branch,cheque,contains,
bank,branch,coin,contains,
bank,branch,currency,contains,
bank,branch,door,contains,
bank,branch,drawer,contains,
bank,branch,floor,contains,
bank,branch,form of money,contains,
bank,branch,gun,contains,
bank,branch,money,contains,
bank,branch,note,contains,
bank,branch,payment counter,contains,
bank,branch,service counter,contains,
bank,branch,wall,contains,
movie theater,car,ceiling,<no relation>,
movie theater,car,floor,<no relation>,
movie theater,car,wall,far from,
movie theater,tickets,car,far from,
movie theater,tickets,ceiling,below,
movie theater,tickets,floor,above,
movie theater,tickets,wall,far from,
movie theater,popcorn,car,far from,
movie theater,popcorn,ceiling,below,
movie theater,popcorn,floor,above,
movie theater,popcorn,tickets,<no relation>,
movie theater,popcorn,wall,far from,
movie theater,seat,car,inside,
movie theater,seat,ceiling,below,
movie theater,seat,floor,on,
movie theater,seat,popcorn,<no relation>,
movie theater,seat,tickets,<no relation>,
movie theater,seat,wall,next to,
movie theater,drink,car,<no relation>,
movie theater,drink,ceiling,below,
movie theater,drink,floor,above,
movie theater,drink,popcorn,next to,
movie theater,drink,seat,<no relation>,on
movie theater,drink,tickets,<no relation>,
movie theater,drink,wall,far from,
movie theater,refreshment,car,<no relation>,
movie theater,refreshment,ceiling,below,
movie theater,refreshment,drink,<no relation>,
movie theater,refreshment,floor,above,
movie theater,refreshment,popcorn,next to,
movie theater,refreshment,seat,<no relation>,
movie theater,refreshment,tickets,<no relation>,
movie theater,refreshment,wall,far from,
movie theater,soda,car,<no relation>,
movie theater,soda,ceiling,below,
movie theater,soda,drink,<no relation>,
movie theater,soda,floor,above,
movie theater,soda,popcorn,next to,
movie theater,soda,refreshment,<no relation>,
movie theater,soda,seat,<no relation>,
movie theater,soda,tickets,<no relation>,
movie theater,soda,wall,far from,
movie theater,movie,car,<no relation>,
movie theater,movie,ceiling,below,
movie theater,movie,drink,infront of,
movie theater,movie,floor,above,
movie theater,movie,popcorn,infront of,
movie theater,movie,refreshment,infront of,
movie theater,movie,seat,infront of,
movie theater,movie,soda,infront of,
movie theater,movie,tickets,far from,
movie theater,movie,wall,on,
movie theater,many theater seat,car,<no relation>,
movie theater,many theater seat,ceiling,below,
movie theater,many theater seat,drink,<no relation>,
movie theater,many theater seat,floor,on,
movie theater,many theater seat,movie,infront of,behind
movie theater,many theater seat,popcorn,<no relation>,
movie theater,many theater seat,refreshment,<no relation>,
movie theater,many theater seat,seat,<no relation>,
movie theater,many theater seat,soda,<no relation>,
movie theater,many theater seat,tickets,<no relation>,
movie theater,many theater seat,wall,next to,
movie theater,theater seat,car,<no relation>,
movie theater,theater seat,ceiling,below,
movie theater,theater seat,drink,<no relation>,
movie theater,theater seat,floor,on,
movie theater,theater seat,many theater seat,<no relation>,
movie theater,theater seat,movie,infront of,behind
movie theater,theater seat,popcorn,<no relation>,
movie theater,theater seat,refreshment,<no relation>,
movie theater,theater seat,seat,<no relation>,
movie theater,theater seat,soda,contains,<no relation>
movie theater,theater seat,tickets,<no relation>,
movie theater,theater seat,wall,next to,
fast food restaurant,menu,ceiling,below,
fast food restaurant,menu,floor,above,
fast food restaurant,menu,wall,on,
fast food restaurant,window,ceiling,below,
fast food restaurant,window,floor,above,
fast food restaurant,window,menu,far from,
fast food restaurant,window,wall,on,
fast food restaurant,wallet,ceiling,below,
fast food restaurant,wallet,floor,above,
fast food restaurant,wallet,menu,<no relation>,
fast food restaurant,wallet,wall,<no relation>,
fast food restaurant,wallet,window,<no relation>,
fast food restaurant,food,ceiling,below,
fast food restaurant,food,floor,above,
fast food restaurant,food,menu,<no relation>,
fast food restaurant,food,wall,<no relation>,
fast food restaurant,food,wallet,<no relation>,
fast food restaurant,food,window,<no relation>,
fast food restaurant,trash,ceiling,below,
fast food restaurant,trash,floor,on,
fast food restaurant,trash,food,contains,far from
fast food restaurant,trash,menu,far from,
fast food restaurant,trash,wall,infront of,
fast food restaurant,trash,wallet,<no relation>,
fast food restaurant,trash,window,<no relation>,
fast food restaurant,table,ceiling,below,
fast food restaurant,table,floor,on,
fast food restaurant,table,food,underneath,
fast food restaurant,table,menu,underneath,far from
fast food restaurant,table,trash,<no relation>,on
fast food restaurant,table,wall,next to,
fast food restaurant,table,wallet,<no relation>,
fast food restaurant,table,window,next to,
fast food restaurant,coffee,ceiling,below,
fast food restaurant,coffee,floor,above,
fast food restaurant,coffee,food,next to,
fast food restaurant,coffee,menu,<no relation>,
fast food restaurant,coffee,table,on,
fast food restaurant,coffee,trash,<no relation>,
fast food restaurant,coffee,wall,far from,
fast food restaurant,coffee,wallet,<no relation>,
fast food restaurant,coffee,window,<no relation>,
fast food restaurant,fork,ceiling,below,
fast food restaurant,fork,coffee,next to,
fast food restaurant,fork,floor,above,
fast food restaurant,fork,food,next to,
fast food restaurant,fork,menu,<no relation>,
fast food restaurant,fork,table,on,
fast food restaurant,fork,trash,far from,
fast food restaurant,fork,wall,far from,
fast food restaurant,fork,wallet,<no relation>,
fast food restaurant,fork,window,<no relation>,
fast food restaurant,bowl,ceiling,below,
fast food restaurant,bowl,coffee,next to,
fast food restaurant,bowl,floor,above,
fast food restaurant,bowl,food,contains,
fast food restaurant,bowl,fork,next to,contains
fast food restaurant,bowl,menu,far from,next to
fast food restaurant,bowl,table,on,
fast food restaurant,bowl,trash,far from,
fast food restaurant,bowl,wall,far from,
fast food restaurant,bowl,wallet,<no relation>,
fast food restaurant,bowl,window,<no relation>,
fast food restaurant,chopstick,bowl,inside,next to
fast food restaurant,chopstick,ceiling,below,
fast food restaurant,chopstick,coffee,<no relation>,
fast food restaurant,chopstick,floor,above,
fast food restaurant,chopstick,food,<no relation>,
fast food restaurant,chopstick,fork,next to,
fast food restaurant,chopstick,menu,<no relation>,
fast food restaurant,chopstick,table,on,above
fast food restaurant,chopstick,trash,far from,
fast food restaurant,chopstick,wall,far from,
fast food restaurant,chopstick,wallet,<no relation>,
fast food restaurant,chopstick,window,<no relation>,
fast food restaurant,water,bowl,next to,<no relation>
fast food restaurant,water,ceiling,below,
fast food restaurant,water,chopstick,next to,<no relation>
fast food restaurant,water,coffee,next to,
fast food restaurant,water,floor,above,
fast food restaurant,water,food,next to,
fast food restaurant,water,fork,<no relation>,
fast food restaurant,water,menu,<no relation>,
fast food restaurant,water,table,on,
fast food restaurant,water,trash,far from,<no relation>
fast food restaurant,water,wall,far from,
fast food restaurant,water,wallet,<no relation>,
fast food restaurant,water,window,<no relation>,
fast food restaurant,plate,bowl,next to,
fast food restaurant,plate,ceiling,below,
fast food restaurant,plate,chopstick,next to,contains
fast food restaurant,plate,coffee,next to,
fast food restaurant,plate,floor,above,
fast food restaurant,plate,food,contains,
fast food restaurant,plate,fork,next to,
fast food restaurant,plate,menu,<no relation>,far from
fast food restaurant,plate,table,on,
fast food restaurant,plate,trash,<no relation>,far from
fast food restaurant,plate,wall,far from,
fast food restaurant,plate,wallet,<no relation>,
fast food restaurant,plate,water,next to,
fast food restaurant,plate,window,<no relation>,far from
fast food restaurant,knife,bowl,next to,
fast food restaurant,knife,ceiling,below,
fast food restaurant,knife,chopstick,<no relation>,next to
fast food restaurant,knife,coffee,<no relation>,
fast food restaurant,knife,floor,above,
fast food restaurant,knife,food,next to,<no relation>
fast food restaurant,knife,fork,next to,
fast food restaurant,knife,menu,<no relation>,
fast food restaurant,knife,plate,next to,
fast food restaurant,knife,table,on,
fast food restaurant,knife,trash,far from,
fast food restaurant,knife,wall,far from,
fast food restaurant,knife,wallet,<no relation>,
fast food restaurant,knife,water,<no relation>,
fast food restaurant,knife,window,<no relation>,
kitchen,baking oven,ceiling,below,
kitchen,baking oven,floor,on,
kitchen,baking oven,wall,infront of,
kitchen,pot,baking oven,<no relation>,on
kitchen,pot,ceiling,below,
kitchen,pot,floor,above,
kitchen,pot,wall,<no relation>,far from
kitchen,teakettle,baking oven,far from,
kitchen,teakettle,ceiling,below,
kitchen,teakettle,floor,above,
kitchen,teakettle,pot,next to,<no relation>
kitchen,teakettle,wall,far from,
kitchen,chef,baking oven,infront of,
kitchen,chef,ceiling,below,
kitchen,chef,floor,on,
kitchen,chef,pot,<no relation>,infront of
kitchen,chef,teakettle,<no relation>,
kitchen,chef,wall,infront of,
kitchen,fork,baking oven,<no relation>,
kitchen,fork,ceiling,below,
kitchen,fork,chef,far from,
kitchen,fork,floor,above,
kitchen,fork,pot,far from,
kitchen,fork,teakettle,far from,
kitchen,fork,wall,far from,
kitchen,bowl,baking oven,far from,
kitchen,bowl,ceiling,below,
kitchen,bowl,chef,<no relation>,
kitchen,bowl,floor,above,
kitchen,bowl,fork,next to,
kitchen,bowl,pot,far from,next to
kitchen,bowl,teakettle,far from,
kitchen,bowl,wall,far from,next to
kitchen,utensil,baking oven,far from,
kitchen,utensil,bowl,<no relation>,
kitchen,utensil,ceiling,below,
kitchen,utensil,chef,<no relation>,infront of
kitchen,utensil,floor,above,
kitchen,utensil,fork,<no relation>,
kitchen,utensil,pot,<no relation>,
kitchen,utensil,teakettle,far from,<no relation>
kitchen,utensil,wall,far from,
kitchen,cup,baking oven,far from,
kitchen,cup,bowl,next to,
kitchen,cup,ceiling,below,
kitchen,cup,chef,<no relation>,infront of
kitchen,cup,floor,above,
kitchen,cup,fork,next to,
kitchen,cup,pot,next to,<no relation>
kitchen,cup,teakettle,next to,
kitchen,cup,utensil,<no relation>,
kitchen,cup,wall,far from,
kitchen,cabinet,baking oven,<no relation>,
kitchen,cabinet,bowl,contains,
kitchen,cabinet,ceiling,below,
kitchen,cabinet,chef,next to,
kitchen,cabinet,cup,contains,
kitchen,cabinet,floor,above,
kitchen,cabinet,fork,contains,
kitchen,cabinet,pot,contains,
kitchen,cabinet,teakettle,contains,
kitchen,cabinet,utensil,contains,
kitchen,cabinet,wall,on,
kitchen,cutlery drawer,baking oven,<no relation>,
kitchen,cutlery drawer,bowl,<no relation>,
kitchen,cutlery drawer,cabinet,<no relation>,inside
kitchen,cutlery drawer,ceiling,below,
kitchen,cutlery drawer,chef,<no relation>,next to
kitchen,cutlery drawer,cup,<no relation>,
kitchen,cutlery drawer,floor,above,
kitchen,cutlery drawer,fork,contains,
kitchen,cutlery drawer,pot,<no relation>,
kitchen,cutlery drawer,teakettle,<no relation>,
kitchen,cutlery drawer,utensil,contains,
kitchen,cutlery drawer,wall,far from,
kitchen,counter,baking oven,next to,
kitchen,counter,bowl,underneath,
kitchen,counter,cabinet,below,
kitchen,counter,ceiling,below,
kitchen,counter,chef,infront of,
kitchen,counter,cup,underneath,
kitchen,counter,cutlery drawer,contains,far from
kitchen,counter,floor,on,
kitchen,counter,fork,underneath,
kitchen,counter,pot,underneath,
kitchen,counter,teakettle,underneath,
kitchen,counter,utensil,underneath,
kitchen,counter,wall,next to,
kitchen,cooking,baking oven,<no relation>,
kitchen,cooking,bowl,<no relation>,
kitchen,cooking,cabinet,<no relation>,
kitchen,cooking,ceiling,<no relation>,
kitchen,cooking,chef,<no relation>,
kitchen,cooking,counter,<no relation>,
kitchen,cooking,cup,<no relation>,
kitchen,cooking,cutlery drawer,<no relation>,
kitchen,cooking,floor,<no relation>,
kitchen,cooking,fork,<no relation>,
kitchen,cooking,pot,<no relation>,
kitchen,cooking,teakettle,<no relation>,
kitchen,cooking,utensil,<no relation>,
kitchen,cooking,wall,<no relation>,
kitchen,dish,baking oven,far from,
kitchen,dish,bowl,next to,
kitchen,dish,cabinet,inside,
kitchen,dish,ceiling,below,
kitchen,dish,chef,next to,
kitchen,dish,cooking,<no relation>,
kitchen,dish,counter,on,
kitchen,dish,cup,next to,
kitchen,dish,cutlery drawer,<no relation>,
kitchen,dish,floor,above,
kitchen,dish,fork,next to,
kitchen,dish,pot,next to,
kitchen,dish,teakettle,far from,
kitchen,dish,utensil,<no relation>,
kitchen,dish,wall,far from,
kitchen,food,baking oven,inside,
kitchen,food,bowl,inside,
kitchen,food,cabinet,inside,
kitchen,food,ceiling,below,
kitchen,food,chef,infront of,
kitchen,food,cooking,<no relation>,
kitchen,food,counter,on,
kitchen,food,cup,next to,<no relation>
kitchen,food,cutlery drawer,<no relation>,
kitchen,food,dish,inside,
kitchen,food,floor,above,
kitchen,food,fork,next to,
kitchen,food,pot,inside,
kitchen,food,teakettle,far from,
kitchen,food,utensil,<no relation>,
kitchen,food,wall,far from,
kitchen,plate,baking oven,far from,
kitchen,plate,bowl,next to,
kitchen,plate,cabinet,inside,
kitchen,plate,ceiling,below,
kitchen,plate,chef,infront of,
kitchen,plate,cooking,<no relation>,
kitchen,plate,counter,on,
kitchen,plate,cup,next to,
kitchen,plate,cutlery drawer,far from,<no relation>
kitchen,plate,dish,<no relation>,
kitchen,plate,floor,above,
kitchen,plate,food,contains,underneath
kitchen,plate,fork,next to,
kitchen,plate,pot,next to,far from
kitchen,plate,teakettle,far from,<no relation>
kitchen,plate,utensil,<no relation>,
kitchen,plate,wall,far from,
kitchen,knife,baking oven,far from,
kitchen,knife,bowl,far from,
kitchen,knife,cabinet,<no relation>,
kitchen,knife,ceiling,below,
kitchen,knife,chef,infront of,next to
kitchen,knife,cooking,<no relation>,
kitchen,knife,counter,on,
kitchen,knife,cup,next to,
kitchen,knife,cutlery drawer,inside,
kitchen,knife,dish,next to,
kitchen,knife,floor,above,
kitchen,knife,food,next to,
kitchen,knife,fork,next to,
kitchen,knife,plate,next to,
kitchen,knife,pot,far from,
kitchen,knife,teakettle,far from,
kitchen,knife,utensil,<no relation>,
kitchen,knife,wall,far from,
kitchen,stove,baking oven,next to,on
kitchen,stove,bowl,<no relation>,
kitchen,stove,cabinet,below,
kitchen,stove,ceiling,below,
kitchen,stove,chef,behind,
kitchen,stove,cooking,<no relation>,
kitchen,stove,counter,next to,
kitchen,stove,cup,<no relation>,
kitchen,stove,cutlery drawer,<no relation>,
kitchen,stove,dish,<no relation>,
kitchen,stove,floor,on,
kitchen,stove,food,<no relation>,
kitchen,stove,fork,<no relation>,
kitchen,stove,knife,<no relation>,
kitchen,stove,plate,<no relation>,
kitchen,stove,pot,underneath,
kitchen,stove,teakettle,underneath,
kitchen,stove,utensil,<no relation>,
kitchen,stove,wall,infront of,
kitchen,spoon,baking oven,<no relation>,
kitchen,spoon,bowl,next to,inside
kitchen,spoon,cabinet,inside,<no relation>
kitchen,spoon,ceiling,below,
kitchen,spoon,chef,<no relation>,
kitchen,spoon,cooking,<no relation>,
kitchen,spoon,counter,on,
kitchen,spoon,cup,next to,
kitchen,spoon,cutlery drawer,inside,
kitchen,spoon,dish,next to,
kitchen,spoon,floor,above,
kitchen,spoon,food,next to,
kitchen,spoon,fork,next to,
kitchen,spoon,knife,next to,
kitchen,spoon,plate,next to,
kitchen,spoon,pot,next to,<no relation>
kitchen,spoon,stove,<no relation>,
kitchen,spoon,teakettle,<no relation>,
kitchen,spoon,utensil,<no relation>,
kitchen,spoon,wall,far from,